,block_number,date_yyyymmdd,hash,out_leg_frm,out_leg_to,out_leg_value,out_leg_asset,out_leg_asset_amt
21,18378809,20231019,0x75a42f8feb86b1a93b52188e37825c71f84a6f15de13ff2b8c00c9800ce4d46c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,20,stETH,20.00893027889792
22,18378838,20231019,0xf175aabbd241555c78fe1bc26348cf70e988e53f9e9ad40040b1127022aace42,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,2,stETH,2.0789312751235496
23,18379005,20231019,0x416f9837a15882b9cf4bf9500f26c5eb4f9dd255d86ce9a711e6c7e5ed91c9a3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,59,stETH,58.523639275322694
24,18379206,20231019,0xdec8617e1596604fce5a6ed3f3ef0cab7cd8bca6a634d21aa5c294658fdf1c74,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0,stETH,0.38114496293800953
25,18379220,20231019,0xc03b1228792c813881daddd5c62d04c8a35eca261372aad0df7c1436232fbb22,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xde42c0f35d51a095a721d8df21efee107ddf712e,40,stETH,39.772446850311134
26,18379445,20231019,0xda9540040021d937887ec81076fe91f9e6fff985e9754d83dd90a651f197c7c8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x6b226af5f1192b5de9e81c652acf8240bae6dbdb,0,stETH,0.001000380611726319
27,18379545,20231019,0xe584e95b97c77182fe181e9b8a04d375639f8c8f95f9b12ac6c063ee29e95f03,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,14,stETH,14.047122984768453
28,18380395,20231019,0xc2889e46f653f027c0ecd485a9d3f7c9b8448159a85dccba3a5e23b281e82b05,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,5,stETH,5.001819718481583
29,18380769,20231019,0x49febe380954f64142943a35a49c1ef543fc8a98103ce4182d6b63a22ea09a72,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,7,stETH,7.20257531838243
30,18380849,20231020,0x57f710f26c7a86cdfedb65e31180d142613d16ee8d15a2eb9cc5f89638d88de4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,0.7402616704713068
0,18380920,20231020,0x605b118d9633f981f191232ca66cc460279711e5068a45700e22afc2e0fa8782,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,78,stETH,78.12474083777313
1,18381363,20231020,0x19fdab1450c298a029f3a0f3363862aaf75adb05ea70e251b6741bfc15174f81,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x412efa7a426360224a664d7eefc05bbb17e4453b,26,stETH,26.009992889118024
2,18381409,20231020,0x853dbd0cdf0c05117e0a83c909a069b15c4368d58252a3fce934419ddcc7aa7b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x412efa7a426360224a664d7eefc05bbb17e4453b,19,stETH,18.50668785213755
3,18381756,20231020,0x7f09dcb875bffa3742e1c5a373300d6855659ea96c1a0e4f86257f423bb2e0ec,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,12,stETH,12.005419886810541
4,18381849,20231020,0x32f55a58ecfd67add35c6ea2d951697661cc820006785bd2ad1203fe16eb84d1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,91,stETH,91.08463703927458
5,18381889,20231020,0x165786bf7f6274c2463c8d05a4d0492e7cad506225a6437e92bce6be1b903ddb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,63,stETH,62.820084592317635
6,18381893,20231020,0xc6802d2c1dc8a5012a7bae195abbf137907b94b11470cfa70a2c06d6d9f28c81,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,3,stETH,3.200915056852222
7,18381936,20231020,0x918ff00d45f33c469228c00e9a1e1ab2c2c91fd25399d935ff220a71af22c997,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,2,stETH,1.94054963724151
8,18382008,20231020,0x664e3e5cb8b94efea691e306ec69bd3d2572267e5e4faf0a250fd9cefd7cccf5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,3,stETH,3.119384895122595
9,18382061,20231020,0xb3855b4a0985964708847e6f2f8e7d628d3517175660e12dff93d4ecaa7ec6e7,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,192,stETH,192.43471379127766
10,18382180,20231020,0x74bc3275b08228f74aedc49e7471d10046f4427ba294c60875e8e875eec6fcdd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,5,stETH,5.300418852827369
11,18382799,20231020,0xc8df140516b68f102b6353e6cfa52e709dd0887470fae940a34f675b7ee7cb18,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,37,stETH,37.00309333182522
12,18383206,20231020,0x88585223eeca29f3abea7a0aa8ee7d7c8adde0ab0fcbf62e34725ab83e09adad,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xeb92a882bc7ab30d2da98a47dee7681fff3d004a,2,stETH,1.9979385061606814
13,18383439,20231020,0x71d6b8ce0b2d0fc4728c698cfb2ff14cfab3bc7a5394067b7ac8f5ef99b2f3d2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xca8acfdcee7531be980e7670d9e6b80b8c2e08dc,319,stETH,319.29022112833013
14,18383449,20231020,0xc2d5e601a95c492ae44ae2271020178c972c158420d1e5b5010b460092c53ebc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xca8acfdcee7531be980e7670d9e6b80b8c2e08dc,382,stETH,382.293807504786
15,18383479,20231020,0xb907879315240a0b760740dad5ccbd8bab2e68d167e4c00db1cc7c34f895f4c4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,3,stETH,3.093791406254812
16,18383511,20231020,0x2be096e4385a6d710ef5ef3b975d82e7a2abdb55919b89e55ce216e132d1c6db,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,10,stETH,10.003314427454676
17,18383522,20231020,0x01522e8c4bc139fd3737dd198496f98376e5a0532d1c215464ef051e13f81f91,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,11,stETH,10.65571091008029
18,18383584,20231020,0x00ae5e14f792c1b24e1cb98571dcf47bc5667eaaf69da51904bd4dc3626ee505,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x504d272ac93e7ffacacb7dd69061c9b4d0781410,0,stETH,0.003491100670618456
19,18383613,20231020,0x0242381fd99fca68e5c0bd6fbb1f25e8d4f927ecdce2cc10ddfccb8f09264a97,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xde42c0f35d51a095a721d8df21efee107ddf712e,8,stETH,8.481494983413487
20,18383764,20231020,0xebde1b6a33e4ec924426a5b6c50d587fe909cb8785dfddbca379b0100ae9dcb4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,27,stETH,26.858154767880926
21,18384024,20231020,0xd47d27ea95bc5cb62a79e5c8be48ea48fb2d1bc403cbb22db851e74d044279f8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,stETH,0.5001532040413638
22,18384243,20231020,0x28623deadceb0eb9141818518746abf4878fb56f477e7f9bf6df98ea2bc18731,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,101,stETH,101.02572187929226
23,18384286,20231020,0x671efb58908a3f07905ebcd3057f50babc684e278aae191ff7edef4827e71ae1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,56,stETH,56.421197641185145
24,18384876,20231020,0xe8c0e92728b9637ede5467a3c1e22f076e6d7177962720bb069845a313cc0da4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,26,stETH,25.72289268030203
25,18385017,20231020,0xe08b59b8ec5efad5e397caaa02f632c8079466a819ff4bf0d130ceead011c8a3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,57,stETH,57.181771941345964
26,18385090,20231020,0x8b61e8b464bdfcd9249f86a9c6aa49efedc753c1d0718277b7d0d5d7bdb9ec93,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5e5332599de4963d42d3cd9140fd86f51a1e3304,45,stETH,45.274755248019694
27,18386042,20231020,0x29e7afac8face85ba8dcae7684339cdb152007a8ca5211ddb4544c5d8dd5a42d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,4,stETH,3.7007994880779
28,18387065,20231020,0xba926004e59025d17bb25fee1efe3cd2f1253fe7d24dbf843a19f798b7e2d76f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,24,stETH,23.57629844629168
29,18387091,20231020,0x732ab48b45c01003b213ea87c9d928572d65d6c17f6ebdb96592b1f833ab39be,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,100,stETH,100.01956360353219
30,18387647,20231020,0xa043bdca501cf64a50895df56db30db533e147707b6cfd5228badaa83aec0f00,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,9,stETH,9.201331470176775
31,18387769,20231020,0x4ec8a40cf9542f32ea1f6d7f69614ed71cee4a42dddc3e410f2730c954356ede,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,38,stETH,38.29378473332771
32,18387875,20231020,0x23d70b5d9b2fdf7b06915320afd30b01b345307e3dca7391b94ef4686a3036bf,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xd5bb24152217bea7a617525ddfa64ea3b41b9c0a,194,stETH,193.6400499167211
33,18387925,20231020,0x7720e285972c7ca1947866d1570c82849ee448e42b6f4c8a0a8d49a00f8308a1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,22,stETH,21.95482785530755
34,18387989,20231021,0x5394f3daf8d1cf03731ac3b97471f5e073afff148c5f4abdfb95de9a72387ad2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,5,stETH,5.021034436239906
0,18388732,20231021,0x90066acc49c8c8905a886c9c379261ac82f1d4c83ffc01b2bd20d5676ae90bf2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.05001017564160857
1,18388810,20231021,0x892a7acb9df85da4a6ea1cbdca269e5a7442f0049660faab1ccd644130098a50,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7fb69e8fb1525ceec03783ffd8a317bafbdfd394,2,stETH,1.5684638697165787
2,18389056,20231021,0xbb3978f4ac67e2616d3aeda83cf0201a0b2f71ca36e201681969295b459d5346,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7e15eb462cdc67cf92af1f7102465a8f8c784874,6,stETH,5.657140913966756
3,18389056,20231021,0x433ed886ed0fe5d144153be1531feff6560f17d7515e943073b6c8792d87b7f2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x281bfc8fb12dfc1c2de67cba0bae5a729ccebf42,16,stETH,15.822055117872289
4,18389090,20231021,0x0aca9c53955095dbfa4324381ee3abaa41e4102031c96e2ed551b0bcadb84553,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,6,stETH,6.312753087837674
5,18389589,20231021,0x5b4a3f57d79a90217f8216a0ba3e6a139d51807f8b35e41c8431a092281d2317,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xec220edb5b28c091981a113462dc801adfc58095,0,stETH,0.05041977992317166
6,18389750,20231021,0x35ff77ac85d4ab3bb80365415f714442c1c7cc5e3c32be6fad4911017618c16b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xa8f5c41a91c0602f1d412f0c2078c49272179cba,1,stETH,0.7033277097645482
7,18390026,20231021,0x2363cba30abc338d0b0c7cf37f267e6460d3dae65c2053d2f838cf119c78ce58,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,10,stETH,10.002015493228942
8,18390692,20231021,0x2e79eae0c439b9f72a280dbb12c231df36b02abfe12c37b340133ea1a08f21f3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,5,stETH,5.001115336721636
9,18390847,20231021,0x60fa7268fbaaaee40b37327d15fabf188fc75901d18be313ad5af9c81e70644c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,15,stETH,15.003832944566874
10,18390956,20231021,0x3314f651fe5288aacb9e4db98f89b779409373ca59f040e6e56ab532a3d4e609,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1,stETH,0.5001682101831403
11,18390980,20231021,0x7b389407770a30c0a33b63380b0bb7954c9b5c92a05028bd6c8e151ccea0fd76,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x4ead9e8b37f0f362b6eaee5132fbee50ba1f32fe,31,stETH,31.42924774554991
12,18391079,20231021,0x3d8190cc62b1aec594a1c1e70c71e99e97bee0d0b39d7e5dc04d7907334b8637,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,7,stETH,6.602358166220648
13,18391116,20231021,0x81916de2468cd300d70bf6b83ad7854b96daee07b7c6211f1372d20cadecc2b8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe3c65db07fefd9af6464a2094760a42f108d1bba,0,stETH,0.003031375441183173
14,18391209,20231021,0x41f0139883cb4fc1bcf7bc17bf9a125ac83654f29a2488685d9a463f45fb1906,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,203,stETH,202.75056629409755
15,18391211,20231021,0xb1c9cdb030f3d9c4fb79b2ce2af7d54ad341419f3f2d281d45714d17d24c043c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,2,stETH,2.0002880525957685
16,18391272,20231021,0x97dc14d9a9bc0ea52604242afb8f57122c24f6696ab2ad94c8c68fadf904fb04,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x493f461aead031cee2027f1b95370a692611acb9,223,stETH,223.3416563821048
17,18391303,20231021,0x225fb17d54cb9a96a4efc565cff3d0afab45aea4176d5b37328637aa128e9a60,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,4,stETH,4.168934272610144
18,18391312,20231021,0x0fa6aeef2f00ab3edd3036126efbe6868fb058b5229494fce56b21d580d24638,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,3,stETH,2.8301398484546456
19,18391335,20231021,0x23f0a17ede545be8738bb470090a78f285897692d439f6fdd5167257a072f132,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.01845567222786203
20,18391572,20231021,0x74587b3ed9a416a8b7e2d1fb9f2c9d15c52ed20f5a7154c8672b14bb334f8613,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe3c65db07fefd9af6464a2094760a42f108d1bba,0,stETH,0.30313537897809556
21,18391590,20231021,0xbbfef4b44dbb28d2bdf4c228669f93d1d69e1176404e1c5fd19eb12a78dbc72e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x504d272ac93e7ffacacb7dd69061c9b4d0781410,0,stETH,0.07938750249421088
22,18391635,20231021,0xde4d5b6db6c7a7d8651dd7b6330a80463c64200db172af0f28088857e17b9454,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.1180684298959796
23,18391955,20231021,0x609e268bf1558ceb52c6afb7bb0739ddb031a819718bd9a269f0f0781fa2d7ac,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,12,stETH,11.674112890996703
24,18392033,20231021,0xa1aaf826598924fd29be49213b24de2d3b678cb4e3f4b1b1864330bc32168c5e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,9,stETH,8.552926802911916
25,18392057,20231021,0xc08096095eaebb88771d5b9f1ceca863b2ef8f1e5f7de2d6d505a3b9de80f442,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xadbe9081596c1160d6999772c73a221e05421a11,100,stETH,100.0508036330658
26,18392105,20231021,0x031c8b5cd308a7d090fb80b91e46e81ad3dcc6b12e02e1aa16160149f0843ee8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,120,stETH,120.06443204383906
27,18392143,20231021,0x56021e4e141f7bd6793c2ff29d1e75b491cd15204940f77f6ceec9c8e975381f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,73,stETH,73.19814785957917
28,18392240,20231021,0xea91da661e9808827d49a3f5e23a7b5565f22cb9b5529ad690420e19d7eabcaa,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,73,stETH,73.19291680721498
29,18392255,20231021,0xe2ebae24763786f04c5cfa5224711d7325a346bd9c1b04a881d508a65024e2e4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x92ac08e257b09866fcce27601c4aa108c6662a09,0,stETH,0.030315583807433266
30,18392445,20231021,0x302e1c52011c8022a8d325ecbdae2fe9537dd548cf68a6e9fc90880a626d0cc0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.28679413940677306
31,18392581,20231021,0xda937ab1a512d0ac960bc61ce6cbae910101196e07a8fe32888867bdeac27eda,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,2,stETH,2.492890368326875
32,18392628,20231021,0xc5e887dda6bfc59c4bf1392e93bdc0e05f48d16f274a26deb295936b485f1f6a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,13,stETH,13.387419917881251
33,18392709,20231021,0x280ff185c85e19755b7853a567854e8ad03e519080041b2197dc22eabec94ea8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,65,stETH,65.02447292545682
34,18392758,20231021,0x8a569ec96b87a9f157e9711cdab28e95e2890fc19b8f0ca321a92494f2b12c25,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,90,stETH,90.02669814442646
35,18392833,20231021,0x2535e8de2a8bf6d8153dece77056c76cd2acde44e33eb38e48392433d2753b40,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xb3147f04db92a0e7b9c6766a7b9ad0942bd13fee,4112,stETH,4111.686976689802
36,18393461,20231021,0x9c0cabf7bf50ec11e415dfd52caec175564a5eac20f161fde01fb413c22f226e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,32,stETH,31.620246950453993
37,18393968,20231021,0x5946c15db8f946070ef7cebfc4475e7dd560e8e081254249aa9320a2b66a4fd8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,235,stETH,235.44473629445943
38,18394259,20231021,0xecae14f79885b9d356ad1bca53a9ac5d5b7079dd9e38c727b519394a813918ea,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.3300585596134554
39,18394606,20231021,0x9ec8734a045facb73803a0814aa7971d8bc600504e9be78b9edbc57bfae73861,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xca8acfdcee7531be980e7670d9e6b80b8c2e08dc,118,stETH,117.60265717399595
40,18394611,20231021,0xe46d886cac4e5a3e78767b7bdd352b72190e7debf6de663a6b7f27b2a747895f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,114,stETH,114.39627723423011
0,18395156,20231022,0xd5baed856bbecdc2f4a2f018b13be8f16ea0834a8e37c1df4392aa0caed2049d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d32c90762e22379235fc311fdb16fab399ed40a,52,stETH,52.158884312176276
1,18395207,20231022,0x27bc893f8c4cb58eb25e9cca8288984fa9df87b7d748b936a1ccab427013f813,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,98,stETH,98.46126603642593
2,18395342,20231022,0x93515b867876b7f72dbb16b35cf175886035addfefae39229451d8954892e8c2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x126977c208aaffdad403ce995fcf750e05ab9b2b,0,stETH,0.010213877259717449
3,18395378,20231022,0xe76fdcac47cd22e95a525bcc31bf350e2814b4da59b6cd32db7e3e85261b84be,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,stETH,1.0005714198156908
4,18395818,20231022,0xb1611f356a83f147315f0eb5800a34cbe8a650a935fa808381164b83cce42d1c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,50,stETH,50.02715060501057
5,18396068,20231022,0x1b5d9a504a3e2ffcad5f7dfdd9b66f605394a30cef6525664eaaad37f257a944,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,43,stETH,43.02843862346084
6,18396348,20231022,0x15a0945184b8eb1939cc666d18c17b228d9961f774d197b190eae9a9294a093c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,45,stETH,45.28787336366937
7,18396410,20231022,0xc0070c7216c20f079dacc4c4119de80173e6d5cd803f0c6587c88286438ca066,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,250,stETH,250.1159117963661
8,18396778,20231022,0x14fd73959cf20c272eb409049b05e78680d3a29a1ee3da1af3590cdfd08c19cb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,40,stETH,40.012671663553085
9,18397179,20231022,0x31ce225d707ddf761de57405310dc98c242d6b1ee78645d3e7fa2a6d3533b179,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0,stETH,0.000623341696650467
10,18397278,20231022,0x5d698c4c9a31981e76fb3ad958e5262a507492e3fda246e0e9e997053726673f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x92ac08e257b09866fcce27601c4aa108c6662a09,0,stETH,0.30312273358690633
11,18397628,20231022,0x6db5cc4078a130491794f1e7c50622b234503c91b27d76c1b76f74e3277c0b55,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x1c8b73fadec1a1155ae9b3a4397cfdca36413d69,2052,stETH,2051.682852665723
12,18397640,20231022,0x3f94e89e149eaa2f686b61922417f8b7c0e0ce2bfaf3a1547d3603fdd894eb5e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7e15eb462cdc67cf92af1f7102465a8f8c784874,2,stETH,2.2708041670959487
13,18397821,20231022,0x27b6895878fcd272c6ff9df2b9262f5df051eb944ed7d8b875f157d92cda6931,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,3,stETH,3.0010543565510033
14,18398125,20231022,0x5594cbd133ef3676b243935f083e497dbd3d8e8a6a40dc83737bf7f255490bd1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,10,stETH,9.863531888600152
15,18398139,20231022,0xdba9303ebb61e3fd08a3f58054e2efce3f2aac85bbc029c5c10a35a074a0785b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,46,stETH,45.643944224941364
16,18398678,20231022,0x6bd3b785d877d66ebbcad644bf465b89c92121545739e0c526810ac60dc91bcd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,11,stETH,10.666227211288131
17,18399463,20231022,0x133e5641cf0c5d51e4c73c80fd61e94040790de88e331f1b1711293375676389,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,115,stETH,115.04575731904245
18,18399780,20231022,0xfdd2dc27bc39da6261b48332ff8d01892a61356cc2654dab6142e837e81c81db,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,2,stETH,1.9271038664478932
19,18399961,20231022,0x88aee25ac13610e9f317c3c87a429f8a0cfaf8069d69384daea53f8d902224da,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,31,stETH,30.711111609600078
20,18399989,20231022,0x1bc7c41c43274c08c082b5813120529a38bf39487bd9f458ddbc366a16fe19f8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,31,stETH,31.07253685207517
21,18400105,20231022,0xf62e335542a95051dca85648059178c94bec832ec8d9309488a106893b85ea98,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,10,stETH,10.003071875695332
22,18400717,20231022,0x3f96c2672d5a30bc7a59c53d1fd272569587070c89461f6e84b5aeaaaf1503b9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,65,stETH,64.98974469360542
